query_id,AP,P@1,P@10,P@20,nDCG@20,source,query_length_words,relevant_passages,pool_size,query,length_bucket
1421881a-29e9-4dd3-a6d9-f1c505c2ef6a,0.8333333333333333,1.0,0.2,0.1,0.9197207891481876,naturalqa,11,2,5,when did the grateful dead stop using the wall of sound,11+
14238f50-3973-45ae-9ed6-86600da58416,0.05555555555555555,0.0,0.1,0.05,0.18457569677956817,naturalqa,9,2,5,when was from little things big things grow written,6-10
143622fe-f333-40a8-a181-26f6637868fb,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,11,1,5,first person to sail around the world by the clipper route,11+
1444ceb1-8d31-451b-8693-9c6f3902ce99,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who was the director of Chemistry?,6-10
144c3ec2-dff2-4512-863e-913676a3b77a,0.0023923444976076554,0.0,0.0,0.0,0.0,popqa,6,1,5,Who was the screenwriter for Josh?,6-10
144f7349-2bef-4b5a-902f-378e944b3c11,0.005780346820809248,0.0,0.0,0.0,0.0,naturalqa,9,1,5,who does raven symone play in the little rascals,6-10
14634096-5602-4170-a35d-dab6bb40af41,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who is the father of Ghazan Marri?,6-10
146f6846-cf24-4f98-a6c2-a06751332d20,1.0,1.0,0.1,0.05,1.0,triviaqa,11,1,5,'That's Livin' Alright' was the theme song to which TV programme?,11+
1475fe43-230a-4312-8a26-743c2f48b7f5,0.0,0.0,0.0,0.0,0.0,popqa,8,1,5,Who was the director of The Other Person?,6-10
1478597b-c550-4c4f-9f6c-db1936e46a24,0.004739336492890996,0.0,0.0,0.0,0.0,triviaqa,9,1,5,What is the name of the home of Clydebank?,6-10
147b5ccb-2d69-4b4f-8428-19c9c8a20f78,0.25,0.0,0.1,0.05,0.43067655807339306,naturalqa,9,1,5,when was the fax machine invented and by whom,6-10
1489025b-7892-4182-8a65-7cdac1c7a9ea,0.25,0.0,0.1,0.05,0.43067655807339306,naturalqa,8,1,5,where is the nerve located in a tooth,6-10
148db984-9ccd-4d18-b953-56c0b4a9e277,1.0,1.0,0.1,0.05,1.0,triviaqa,12,1,5,Who was the first host of the TV show Pets Win Prizes?,11+
149c5ca1-c4ff-4261-8727-f876f3022562,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who was the producer of September?,6-10
14a5287a-959c-4ba2-8a4b-d9d0b1bc38eb,0.5017605633802817,1.0,0.1,0.05,0.6131471927654584,popqa,7,2,5,What sport does Buffalo Memorial Auditorium play?,6-10
14a97e9c-5739-4db5-b5d5-494c6b139cb3,0.25,0.0,0.1,0.05,0.43067655807339306,naturalqa,10,1,5,how many years is a doctorate degree in business administration,6-10
14aa09dc-deaa-4948-9959-05eefd09a38b,1.0,1.0,0.1,0.05,1.0,naturalqa,9,1,5,what album is palm trees by flatbush zombies on,6-10
14ac488e-3de8-41eb-9f80-b986d3eb936b,0.16666666666666666,0.0,0.1,0.05,0.3562071871080222,triviaqa,8,1,5,Albert Finney played ‘Sir’ in which 1983 film?,6-10
14ac73af-68a8-4b93-bdad-687647f93c29,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,where does arrowhead mountain spring water come from,6-10
14be855a-7569-4920-bac3-ec07432e3df1,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who was the director of Christian?,6-10
14d72c1e-64e9-4ba2-8f49-f56c989ff5a6,1.0,1.0,0.1,0.05,1.0,naturalqa,11,1,5,who gave a speech to the democratic national convention in 1984,11+
1501e0f5-2493-44cd-b7e2-d5e9a2d8835f,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who is the author of Challenge?,6-10
1514c1e9-c538-40ca-8a5f-af51a869ef0d,0.0,0.0,0.0,0.0,0.0,naturalqa,9,1,5,who is the girl on lets make a deal,6-10
15186a9f-84dd-4ed6-b56a-068b0e5b1b56,0.0019267822736030828,0.0,0.0,0.0,0.0,naturalqa,8,1,5,what key is mirrors by justin timberlake in,6-10
15224e94-a14b-4f9d-9547-82395444cccf,0.004545454545454545,0.0,0.0,0.0,0.0,naturalqa,10,1,5,who sang the songs in the movie your cheatin heart,6-10
152dca22-09f0-4340-acb4-e32ce05c16dd,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,8,1,5,what three main things does a soundscape include,6-10
15316461-e654-49f8-90c2-c25b1d79e862,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the screenwriter for The Stag?,6-10
15347ac0-9add-45b8-a998-57fb04d39c76,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,who played jade on days of our lives,6-10
154a62e0-a35f-419d-9ad0-940696e8b3a5,1.0,1.0,0.1,0.05,1.0,popqa,6,1,5,What sport does Layla Young play?,6-10
154b1f3f-5d2f-4ef6-87fa-407e813b941b,0.0,0.0,0.0,0.0,0.0,popqa,6,2,5,Who was the director of Pilot?,6-10
15504e18-41c1-4867-91de-f8c7bf6c2c90,0.7,1.0,0.2,0.1,0.8503449055347546,naturalqa,8,2,5,when does the full paladins game come out,6-10
1562fcb0-5e10-4a77-88eb-07f246cac1fa,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the director of The Moor?,6-10
15632e23-f8e8-4f9a-afdc-ad85aef2f4c8,0.5,0.0,0.1,0.05,0.6309297535714575,drop,8,1,5,When did Lawrence serve in the West Indies?,6-10
156de4ec-1b00-4a87-b531-f6e2433308b2,0.3333333333333333,0.0,0.1,0.05,0.5,naturalqa,11,1,5,what type of division makes possible the development of multilayered epidermis,11+
1573db00-a9d2-4410-99bb-ab817a802c3f,0.0017543859649122807,0.0,0.0,0.0,0.0,popqa,6,1,5,Who was the director of Salvage?,6-10
1574ea3c-fa53-4789-9d5f-6c0ce8d0f95d,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,11,1,5,what is the theme of the song daylight by maroon 5,11+
15784d44-45fe-48be-81e7-53e597525847,0.5,0.0,0.1,0.05,0.6309297535714575,triviaqa,11,1,5,Which London Bridge designed by John Rennie was opened in 1817?,11+
157c3c0a-d614-4437-9b11-66ba60533505,0.0,0.0,0.0,0.0,0.0,popqa,5,1,5,What is Keiko Aizawa's occupation?,<=5
159727c6-ba66-4eb4-96b5-3ac8b0feb0cb,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,10,1,5,who sang the song the little white cloud that cried,6-10
159bc6b6-38a3-4e53-897e-4b9230c05936,0.25,0.0,0.1,0.05,0.43067655807339306,naturalqa,10,1,5,who has been elected as the new president of finland,6-10
15ac8337-51e3-4c6b-94c1-2146f6daae04,0.3333333333333333,0.0,0.1,0.05,0.5,naturalqa,8,1,5,when did the first fungi appear on earth,6-10
15af627a-3c05-4cad-bcc9-82411d6818d8,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,14,1,5,what event most affected the passage of the national environmental protection act of 1969,11+
15c8eee2-d080-4802-9266-6c160dfaec31,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the director of The Moment?,6-10
15cc5806-54be-4cf2-ba7c-b68ecb491d52,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,when was a ceasefire agreement signed in darfur,6-10
15d0d4f1-4789-4b4b-ac01-47094ebcc656,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,who is the actor in canadian tire commercials,6-10
15d234b8-aa88-4f69-acd0-aa235eb34869,0.25,0.0,0.1,0.05,0.43067655807339306,naturalqa,10,1,5,who was the first african american woman elected to congress,6-10
15da59d5-4a96-43a1-89b7-987980bed062,0.0,0.0,0.0,0.0,0.0,popqa,7,2,5,Who is the author of The Bread?,6-10
15e2d3c7-55fa-4f90-9f6c-ba6018feee95,1.0,1.0,0.2,0.1,1.0,naturalqa,11,2,5,what do the opposite sides of a dice add up to,11+
15e6474a-8ec3-4e30-aa86-1e08adcfe644,0.037037037037037035,0.0,0.0,0.0,0.0,naturalqa,9,1,5,where does the book black and white take place,6-10
15ec8663-22ba-4a63-8a49-caadd4f06072,1.0,1.0,0.1,0.05,1.0,naturalqa,9,1,5,where did brazil come in the world cup 2010,6-10
15feea43-d25e-4706-90d5-395ea4f43a81,1.0,1.0,0.1,0.05,1.0,naturalqa,11,1,5,who is known as the father of physical education in india,11+
160a1e5f-74b1-45fc-8f55-822d40e3c1b4,0.2,0.0,0.1,0.05,0.38685280723454163,triviaqa,12,1,5,On which racing circuit would you find Ginger Hall and Kate’s Cottage?,11+
160a73fd-9d09-4958-be09-b7340805e156,0.0196078431372549,0.0,0.0,0.0,0.0,naturalqa,8,1,5,who sang shout in the movie animal house,6-10
160c6945-6649-423e-8ded-8bd88c2afdf5,0.5,0.0,0.2,0.1,0.6509209298071326,naturalqa,8,2,5,what is the largest province in bicol region,6-10
161078af-0183-4b5e-bd4c-008c7f1758f8,0.3333333333333333,0.0,0.1,0.05,0.5,popqa,7,1,5,Who is the father of Clem Michael?,6-10
161c2b9f-c232-465b-92c9-f321af95e9d3,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who was the director of Hollywood?,6-10
1628ce31-8d18-45b6-8ef6-7fb4f7dba443,0.03125,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the director of Safety First?,6-10
16573a8a-c180-4bc8-a86f-d8fb757b2ceb,1.0,1.0,0.1,0.05,1.0,popqa,10,1,5,Who is the author of Voyage d'Egypte et de Nubie?,6-10
166537a0-a2c8-49c9-abb5-7ccd5151df9f,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the producer of The Lover?,6-10
166a357a-85b3-429a-8fbe-1d6b5f078869,0.75,1.0,0.2,0.1,0.8772153153380493,popqa,6,2,5,What sport does Stavros Stathakis play?,6-10
16782900-3dd2-4aab-bbb4-88dbdc713ea8,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,who won tag team championship at wrestlemania 34,6-10
1679f344-cc40-47f0-a2da-d3290cbe5904,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,what type of joint is the proximal tibiofibular,6-10
167fb825-219f-4426-9dce-fac67c375f6d,0.0,0.0,0.0,0.0,0.0,naturalqa,8,4,5,who was u of m quarterback in 1993,6-10
1681d9e8-48ea-4f66-abe6-fada2e80ec50,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,what kind of offense does the patriots run,6-10
168fdba9-05e4-46b3-96b8-05a8fe84e48f,1.0,1.0,0.1,0.05,1.0,naturalqa,13,1,5,a language used for describing the appearance of a printed page is called,11+
16a11017-4870-4a6a-a561-2cdc43de779b,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the screenwriter for The Department?,6-10
16a5e3c7-3521-4aff-bd84-478daf7c4dd3,1.0,1.0,0.1,0.05,1.0,naturalqa,9,1,5,what is the principal objective of a political party,6-10
16b7bfa5-c2d1-4226-8b6a-929d0571796d,0.021739130434782608,0.0,0.0,0.0,0.0,drop,9,1,5,Who threw the only touchdown of the fourth quarter?,6-10
16c7306a-922b-4638-af66-c177346d935d,0.05263157894736842,0.0,0.0,0.05,0.23137821315975915,triviaqa,7,1,5,Who wrote the play Chips with Everything?,6-10
16c96382-f867-4645-aa74-534f0e255fd7,1.0,1.0,0.1,0.05,1.0,popqa,7,1,5,In what city was Jason Bourque born?,6-10
16cbde4b-7072-4cef-8287-8efa531b8421,1.0,1.0,0.1,0.05,1.0,naturalqa,9,1,5,the first model playground in the united states was,6-10
16d2df98-c0ac-4aa6-a946-77ea5159a8b2,1.0,1.0,0.1,0.05,1.0,naturalqa,7,1,5,tortug'air is which country's national flag carrier,6-10
16dc6e6e-1f77-498c-b6ca-bd8d9ffef4e7,0.0,0.0,0.0,0.0,0.0,naturalqa,8,1,5,who sang hold on to what you got,6-10
16e06e27-b857-4eb4-8c49-dbf84f8f4876,0.013157894736842105,0.0,0.0,0.0,0.0,popqa,7,1,5,Who is the father of Came Home?,6-10
16f42918-4174-408a-9828-d4093e8c3035,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who is the author of The Disk?,6-10
1703f7c5-12a1-44c4-9b5d-494842810951,0.125,0.0,0.1,0.05,0.31546487678572877,popqa,5,1,5,What is Paddy Mullins's occupation?,<=5
170c4c63-2174-4248-8e19-4ec56a0715fd,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,8,1,5,how many new zealand athletes in winter olympics,6-10
170d9343-91e8-4ba6-a8bc-836a57b815f4,1.0,1.0,0.1,0.05,1.0,triviaqa,11,1,5,"In November 1990, British Satellite Broadcasting merged with which television service?",11+
1714727f-aec8-438a-b9b6-ad7d77cfcfde,0.5,0.0,0.1,0.05,0.6309297535714575,popqa,5,1,5,What is DM Sevilla's occupation?,<=5
171786e4-3b59-425a-aaee-665728733748,0.5,0.0,0.1,0.05,0.6309297535714575,popqa,7,1,5,Who is the father of Seol Chong?,6-10
1727d129-071d-4eb8-aa85-5da8f916ac38,0.0011325028312570782,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the screenwriter for The Actress?,6-10
172fe957-162a-430c-9a4f-11289f050966,0.5,0.0,0.1,0.05,0.6309297535714575,triviaqa,11,1,5,In what year did the first Red Nose Day take place?,11+
1731f468-4169-45bc-92d5-4ac2b87eb430,0.0,0.0,0.0,0.0,0.0,popqa,4,2,5,What genre is Gone?,<=5
17363cbd-d7d9-4e0e-a5ae-8926d647c9ea,1.0,1.0,0.1,0.05,1.0,ifqa,25,1,5,"If the satirical American television sitcom ""F Troop"" aired on ABC from September 14, 1965, to April 6, 1967, how many episodes would it have?",11+
1738435f-304f-4b36-af05-6e32635d1b97,0.07142857142857142,0.0,0.0,0.05,0.2559580248098155,popqa,8,1,5,Who was the director of Pirates of Malaysia?,6-10
17392fe3-674c-4d82-8517-f0ce5e4ed18e,0.3333333333333333,0.0,0.1,0.05,0.5,naturalqa,10,1,5,when is the major league baseball home run hitting contest,6-10
1749d174-45d3-4563-8caf-18a2b50349b3,0.0,0.0,0.0,0.0,0.0,popqa,4,1,5,What genre is Minnesota?,<=5
1752a690-7689-41f9-8e9c-4c108f21b9e9,0.010309278350515464,0.0,0.0,0.0,0.0,popqa,6,1,5,Who was the producer of Brothers?,6-10
17580c75-7aa8-4100-bd90-c2b672cd1c9c,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,who plays gwen on as the world turns,6-10
1760d430-11c2-4556-ab5e-4b0a6438c9fd,0.3333333333333333,0.0,0.1,0.05,0.5,popqa,5,1,5,What is Petr Mlsna's occupation?,<=5
176998fd-61e0-42c7-b104-b25d2e9fd051,0.0,0.0,0.0,0.0,0.0,popqa,4,2,5,What genre is Discount?,<=5
177bf3f0-d556-4049-a760-ddcefad7e649,1.0,1.0,0.1,0.05,1.0,drop,8,1,5,Who presented the 5pm bulletin before Deborah Knight?,6-10
177f3e17-fdae-44a2-a414-a223d023d7be,0.058823529411764705,0.0,0.0,0.05,0.23981246656813146,naturalqa,8,1,5,where is the show claws based out of,6-10
177f4948-1f01-4c97-9606-26e4dfc4a79f,1.0,1.0,0.1,0.05,1.0,naturalqa,9,1,5,when did the battle of hamel start and end,6-10
17832d0c-2fd4-4372-a8ce-f88ae101636d,0.14285714285714285,0.0,0.1,0.05,0.3333333333333333,naturalqa,8,1,5,who sings there's no smoke without a fire,6-10
178a6b37-803e-411f-bf0a-af96b4fecc5b,0.5,0.0,0.1,0.05,0.6309297535714575,triviaqa,8,1,5,In which year did Burges and Maclean defect?,6-10
1791cc2d-bd45-4576-8036-642446017130,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,9,1,5,when was the ford sierra launched in the uk,6-10
17939667-c963-4acf-ac97-7d169352e9b2,0.25,0.0,0.1,0.05,0.43067655807339306,naturalqa,8,1,5,who was the first person to ever dab,6-10
17959ebd-370b-4576-bf73-b938f2a1710b,1.0,1.0,0.1,0.05,1.0,naturalqa,11,1,5,a severe vitamin b12 deficiency results in what form of anemia,11+
17969b38-9f3e-43f5-9d05-6530a65eea0f,0.010638297872340425,0.0,0.0,0.0,0.0,naturalqa,8,2,5,who sang looking through the window of love,6-10
179a63fe-6e98-4df7-824a-2949d4860448,0.010416666666666666,0.0,0.0,0.0,0.0,popqa,6,1,5,What genre is The Fifth Wheel?,6-10
179df085-0bf6-46c2-8b76-c54bd2b3d0fa,0.0,0.0,0.0,0.0,0.0,popqa,7,2,5,Who was the director of The Lawyer?,6-10
17a00355-d99d-4906-bfe5-47d08913ceb7,0.3333333333333333,0.0,0.1,0.05,0.5,popqa,10,1,5,Who was the screenwriter for The Night They Raided Minsky's?,6-10
17bf44ed-8bbe-45e4-8f89-2ba9dca2c4fa,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,8,1,5,gestational sac but no yolk sac and embryo,6-10
17ce0fc2-eaab-4e27-b043-fe0de6a0e28e,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,8,1,5,when are the queens birthday honours 2018 announced,6-10
17da6808-526d-4a8c-b83a-0a9892866cab,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,how many new zealand soldiers died in ww1,6-10
17db1957-2c95-4281-9951-e643dac1b307,1.0,1.0,0.1,0.05,1.0,naturalqa,9,1,5,who played in the first monday night nfl game,6-10
17de956b-6425-4332-bafb-8671c4d41c48,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the director of The Husband?,6-10
17e8fed0-e3ec-48ab-bb10-3541de9f31b4,0.0,0.0,0.0,0.0,0.0,drop,8,1,5,What militant group was kicked out of Mongolia?,6-10
181ac99c-a2e7-4231-b24c-711ecbad0baf,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,10,1,5,when was the first nuclear power plant built in canada,6-10
182840d0-41aa-4c18-9cc2-430d1f769c91,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,the simpsons episode where marge plays online game,6-10
182ace3f-a5cb-4c45-8a16-dd43a38fc0da,0.0,0.0,0.0,0.0,0.0,naturalqa,9,1,5,what movie has the song upside down in it,6-10
182bb9c2-4f8b-487e-8405-b24aee746f20,0.007246376811594203,0.0,0.0,0.0,0.0,naturalqa,9,1,5,who played cassandra's mum in only fools and horses,6-10
18362389-defa-43cf-b93c-29bb83843069,0.0,0.0,0.0,0.0,0.0,naturalqa,8,1,5,what do you mean by the term dewani,6-10
1852bbb6-33fb-4e9f-b27a-38c8e0a4656e,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,olap (online analytical processing) tools enable users to,6-10
18537426-972a-45ad-9ea9-b57401c064ec,0.09090909090909091,0.0,0.0,0.05,0.27894294565112987,naturalqa,9,1,5,who led the first overland expedition to san diego,6-10
185374bd-8d0c-4695-a091-d817daf06590,1.0,1.0,0.1,0.05,1.0,naturalqa,12,1,5,when was the idea for putting war criminals on trial first developed,11+
18551907-55f5-46c6-8575-587dd95a0ab8,0.3333333333333333,0.0,0.1,0.05,0.5,naturalqa,8,1,5,who plays tris prior in the movie divergent,6-10
1859420b-d892-4a0e-9225-9c0411490990,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,who was buried at the african burial ground,6-10
185e6f99-b852-4326-a081-92506a27b542,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,how many citizenships can you have in switzerland,6-10
186b3468-61dc-49cc-9381-38b439165db3,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,when does fundal height correlate with gestational age,6-10
186eb190-58b8-41d6-ab33-78e25cea7dce,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,who built the great mound near anderson indiana,6-10
187e1641-0ff5-4ba0-9a0f-e926482ef2d4,1.0,1.0,0.2,0.1,1.0,naturalqa,8,2,5,who played betty ramsey on i love lucy,6-10
18826244-f56c-41df-81c3-7c3653041f3b,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the director of Country Life?,6-10
1883b8e6-5641-425e-ab0c-2a9ea6756a39,0.2,0.0,0.1,0.05,0.38685280723454163,popqa,7,1,5,Who is the author of Merry Tales?,6-10
188f1de6-1e27-4790-a7f9-f7836351abc2,0.002150537634408602,0.0,0.0,0.0,0.0,naturalqa,9,1,5,where does the show here and now take place,6-10
18a2bc3d-7bdf-442f-847a-f686c2b52c53,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who was the screenwriter for Pilot?,6-10
18aa9bab-8082-4997-957f-fdfa2630b581,1.0,1.0,0.1,0.05,1.0,popqa,6,1,5,What sport does João Schlittler play?,6-10
18ab52db-c774-4617-8041-2ebd309af4a6,0.004975124378109453,0.0,0.0,0.0,0.0,popqa,5,1,5,What genre is Charles Hayter?,<=5
18ab98a7-7139-47ad-b0bc-97f6fb8ff3e0,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the screenwriter for A Crime?,6-10
18db08ec-26da-4e51-a8b2-d249d0c0b74f,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,12,1,5,the chapters (suras) of the qur'an are arranged roughly in order of,11+
1901ecdd-7ea1-48dc-b7d2-1ed6ecf26512,0.5833333333333334,1.0,0.1,0.1,0.778842958530688,naturalqa,12,2,5,where did badminton originate from an old and similar game select one,11+
19042823-881c-4c97-94f1-e9cb92323318,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who was the director of Makeover?,6-10
1907e8be-4ab9-40b4-8260-eae6d0e20448,1.0,1.0,0.1,0.05,1.0,ifqa,20,1,5,"If Victoria Benedictsson had penned ""Fru Marianne"" in 1883 instead of 1887, which notable work would she have written subsequently?",11+
1912dcc1-b771-42f1-8b4f-eab6e1faf268,0.3333333333333333,0.0,0.1,0.05,0.5,naturalqa,10,1,5,in sg iron graphite will be in the form of,6-10
1917a740-8f35-4a4b-ba14-bb0f81f1107f,1.0,1.0,0.1,0.05,1.0,naturalqa,10,1,5,how many rv parks are there in the united states,6-10
19183d8e-60a7-4d68-a838-3360e352a774,0.1111111111111111,0.0,0.1,0.05,0.3010299956639812,popqa,5,1,5,What is Domingo Eyzaguirre's occupation?,<=5
1918de45-437d-4ab3-833d-e1b2b8ad9541,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who was the director of Funk?,6-10
1928d3ca-293c-4f35-806e-9ae96743b22f,0.0018796992481203006,0.0,0.0,0.0,0.0,popqa,7,1,5,What genre is With a Little Help?,6-10
192ade55-3c4d-4a3e-bb8f-00b712a7e8e9,1.0,1.0,0.1,0.05,1.0,triviaqa,13,1,5,Who wrote a book of short stories called a Quiver full of Arrows,11+
192f2e77-4743-46cb-9268-ec69f7b11c1b,0.0016835016835016834,0.0,0.0,0.0,0.0,naturalqa,15,1,5,during the 1920s the united states economy move through which phase of the business cycle,11+
193178dd-d569-4b76-9e8f-afd96332560a,0.005263157894736842,0.0,0.0,0.0,0.0,popqa,7,2,5,Who was the composer of Empty Room?,6-10
194ccef9-e701-4e0e-b41a-2ed7c71c450c,0.0,0.0,0.0,0.0,0.0,popqa,6,2,5,Who was the screenwriter for Mash-Up?,6-10
194f1459-7d0f-4281-9714-fc63ca53dfa6,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the screenwriter for The Stud?,6-10
195aebb4-1bb2-4af5-9604-f99c53d0136d,0.0,0.0,0.0,0.0,0.0,popqa,6,2,5,Who was the director of Conspiracy?,6-10
195b3f34-851f-4c6d-865f-80aa65d2f2c7,0.25,0.0,0.1,0.05,0.43067655807339306,popqa,7,1,5,Who is the author of Señor Saint?,6-10
195cee34-6380-4c86-a27a-188a255e632f,0.25,0.0,0.1,0.05,0.43067655807339306,popqa,9,1,5,Who was the director of The Gamesters of Triskelion?,6-10
196379a2-e48f-4a2f-a328-03562825456f,0.011494252873563218,0.0,0.0,0.0,0.0,naturalqa,10,1,5,who wrote the song put another log on the fire,6-10
19687904-d602-4c7b-960e-6b0bf319175e,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the director of The Plague?,6-10
196b835f-f48a-40bf-ae3a-1f98cdfbebcb,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the producer of The Pioneers?,6-10
196c5072-9aa0-455c-a5ae-2c086943d329,0.004149377593360996,0.0,0.0,0.0,0.0,naturalqa,9,1,5,who is the girl in zz top legs video,6-10
197246c6-3547-4cf9-805b-88d5ec0e4510,0.0010482180293501049,0.0,0.0,0.0,0.0,popqa,7,1,5,What is the religion of American University?,6-10
19782307-c8a7-4c17-acf7-54bb9588aa35,0.0,0.0,0.0,0.0,0.0,naturalqa,8,1,5,where does the term here here come from,6-10
197ab9e0-993a-41c3-9dbf-dc2e1951ffad,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,9,1,5,who is responsible for selecting a public school superintendent,6-10
1993acaf-910b-4146-ad6e-49d88faca9df,0.0012406947890818859,0.0,0.0,0.0,0.0,popqa,7,2,5,Who was the director of No Limit?,6-10
199d1744-352e-4a26-9a41-2acf7c77e916,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,8,1,5,who invented the first gear driven calculating machine,6-10
19a1188c-ccb7-467f-ab21-50c45fb832ee,0.0,0.0,0.0,0.0,0.0,popqa,8,2,5,Who was the producer of Thinking of You?,6-10
19aa96d9-19a5-4436-bbd3-4552b002e565,1.0,1.0,0.1,0.05,1.0,naturalqa,10,1,5,who raised oliver twist until he was 9 years old,6-10
19b397cf-fcc4-4301-9543-739b22fff8e5,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who was the director of Heaven?,6-10
19bc4604-f3c1-4d74-a691-a27de5dd7d55,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who was the composer of Schlager?,6-10
19c93e13-70cc-4ac1-995c-bd5b10628efc,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,9,1,5,who plays sonny kiriakis on days of our lives,6-10
19ca9451-39f1-41ff-b25a-07f814ddf1bf,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,where does drag me to hell take place,6-10
19cf1ede-a7a6-4e11-ad94-9730f6e79ca6,1.0,1.0,0.1,0.05,1.0,triviaqa,17,1,5,What was the name of the boutique opened by fashion designer Jeff banks in London in 1964?,11+
19e17f6e-10e2-4e27-8336-db37f005f320,1.0,1.0,0.1,0.05,1.0,ifqa,26,1,5,"If the Hudson Highland Suspension Bridge Company had successfully built their proposed bridge over the Hudson River in 1868, which two locations would it have connected?",11+
19e497cc-19d0-44a1-9737-7b3a850822d5,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the director of Love Letter?,6-10
19e8ab5b-0454-404b-bf70-863adcd21316,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,in billings original version chester was written for,6-10
19f06ac1-f627-40a6-8cf0-68d0f4a39dff,0.008849557522123894,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the producer of Family Law?,6-10
1a17df27-1575-497a-8d70-fd456b478c51,0.3333333333333333,0.0,0.1,0.05,0.5,naturalqa,8,1,5,who sang the song gimme gimme good lovin,6-10
1a1a4e73-52c5-44e7-a163-c396d642aee7,0.008928571428571428,0.0,0.0,0.0,0.0,naturalqa,8,1,5,who played the father in papa don't preach,6-10
1a20098a-9db2-42fb-b663-32e7b3b7d767,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,when did the nintendo ds lite come out,6-10
